,Subject,obs,block,MMI,slope,IntersectionY,X_allocation,Y_allocation,RT,SV,ChoiceDifficulty
26,101,27,2,0.053169084524922194,-1.8759983497882171,98.6953705340496,0.0,98.7,4.472959111595171,19.8628867305102,0.06224018993537621
27,101,28,2,0.006783368711414828,-1.1518394219832757,70.37344229321644,16.0,51.9,4.639924122866861,17.489001211909386,0.021946458141181673
28,101,29,2,0.00010209570347707864,-1.107022069023954,75.59316188154995,27.6,45.0,3.9268532482633627,18.71838983027375,0.019887511499303033
29,101,30,2,0.0017329943953253713,-0.4637485628278889,32.99256369680048,61.7,4.4,3.7083560236228554,16.08496113255384,0.09068121544677105
30,101,31,2,0.0017580092107822853,-0.3535587271229315,31.16778071213836,81.4,2.4,4.433926883133035,18.533580850913427,0.13811481915448587
31,101,32,2,0.0007790011040185174,-0.10557622706487796,6.0730768089187865,57.5,0.0,5.558472423298771,13.407093960526696,0.7790691326656888
32,101,33,2,0.007906957657670688,-1.374239883564132,69.71607668422341,19.1,43.5,5.093299653095157,16.682739820128475,0.03328817598037688
33,101,34,2,0.00811673725381068,-1.665344072577449,95.10443320755034,15.9,68.7,8.293940273925628,20.282306477541177,0.048321681103310296
34,101,35,2,7.877273065637347e-05,-0.4679019484417305,25.87701060154425,50.2,2.4,4.13693956997323,13.415147380681272,0.0954405853130845
35,101,36,2,0.04762519335173154,-1.5958263167583118,83.55168541132502,24.3,44.8,5.3338569708795545,18.018416408063292,0.04534992611017668
36,101,37,2,0.04332978195701265,-0.5380472789925409,45.83289865505018,84.8,0.2,4.531756644984611,17.994397214550066,0.06367213230981074
37,101,38,2,0.014158135160675211,-2.175046717806958,63.18061850619235,0.6,61.8,5.595554896816034,14.592171014531651,0.09481671253152842
38,101,39,2,0.0012370397643215458,-7.962816353832011,65.38808354789728,0.0,65.4,4.6779936994449285,14.723436555906659,0.6037397349073895
39,101,40,2,0.008129108768208715,-0.9016100868459113,47.64846637984497,25.8,24.3,5.501215917776428,14.321329889203827,0.022029914841952544
40,101,41,2,0.0162626349234678,-1.7818277857025895,92.64314739714541,15.2,65.5,7.310078352437451,19.6000094795014,0.05668915198483288
41,101,42,2,0.004866746088209473,-0.2102976546108258,11.177819171063474,53.2,0.0,4.069818976769571,12.670010051168227,0.3390733305089635
42,101,43,2,0.008585248427710801,-3.69927436,82.83852685,1.7,76.4,7.033228847317193,17.47388542045543,0.21116544579955562
43,101,44,2,0.022437478003049516,-2.3526742304768438,51.46836746244342,4.7,40.4,4.50155008385848,12.440200624456832,0.11606489694680279
44,101,45,2,0.01837074197178512,-1.512819513340949,56.35045177779971,14.3,34.8,7.197845640023135,13.953219556762697,0.044574828982821654
45,101,46,2,0.005338174537741547,-0.21777924476041488,18.83127915623123,86.5,0.0,4.181287665377496,18.044953707318022,0.2835852938415798
46,101,47,2,0.03398605721700998,-1.6066359477573546,55.80232645408182,14.4,32.6,7.737292632890636,13.54515099772083,0.051477812273975826
47,101,48,2,0.0018812939470645995,-0.14700247509576803,10.800976747188873,73.5,0.0,3.33384821675455,16.02878082047323,0.489993513898519
48,101,49,2,0.11644065018476546,-3.5561062066981015,85.71728274512597,7.7,58.2,8.162721977442128,16.488997965028098,0.19762632179294204
49,101,50,2,0.005395660924121692,-1.1034537254739332,89.01787996017465,39.7,45.3,6.659960805669292,21.043652601557078,0.018877257987875515
50,101,51,3,0.004827954633681908,-0.209662599138945,20.884650808978556,99.6,0.0,6.116915263692357,19.9944891177049,0.28615944789798414
51,101,52,3,0.012049710452594509,-0.3174699340540985,24.41079965034283,68.3,2.7,3.3034946467016266,16.57813001514722,0.17067554644669838
52,101,53,3,0.07356012587118699,-2.767016735907374,54.84193982396669,6.0,38.2,4.048992611518496,12.428506078479884,0.15113919786655236
53,101,54,3,0.15425227384445206,-0.9999388802257279,83.79798314402173,81.8,2.0,6.471895938206744,18.43762430033468,0.016580314482569802
54,101,55,3,0.0155562739284274,-0.3274154460237309,27.671366578347524,84.5,0.0,3.5197505134747114,17.74045666684008,0.1583089148034118
55,101,56,3,0.028110996461448212,-0.41229370523139536,24.147000593946366,58.6,0.0,3.921742952325639,13.593203656872692,0.11902168600992766
56,101,57,3,0.06775555926194943,-1.1467227863482434,86.2393907614375,5.8,79.6,6.8732137056996,19.39731238914336,0.020567424051328904
57,101,58,3,0.01825956160324771,-1.1797613571286814,93.16123275327736,42.0,43.6,4.753673713837917,21.143012962979675,0.021403680056089378
58,101,59,3,0.0037954724895954417,-0.1914563408698669,15.861423251007745,82.8,0.0,4.363036884449173,17.480087266966972,0.33951040433943125
59,101,60,3,0.005003555917305058,-0.7256352742450657,56.39940501541963,50.4,19.8,7.500172667569046,18.072292791229238,0.03263879492627668
60,101,61,3,0.0015706908561786692,-0.13736572467171893,8.670185305450351,63.1,0.0,3.874152510139692,14.344906227333572,0.5526858203203724
61,101,62,3,0.004953347977483258,-1.8248143591708081,96.67506287884397,11.5,75.8,4.743069147927808,20.35967661734005,0.05896883976784128
62,101,63,3,0.0007265795788163887,-0.10285323899419012,9.128995304581643,88.8,0.0,5.371677507694574,18.392764206138306,0.7041360822903615
63,101,64,3,0.029285281685673237,-2.5874296419533827,64.18268127899279,5.2,50.6,6.8236146446247865,14.44364545002914,0.12924552936844444
64,101,65,3,0.006929820529770647,-1.6393405328728954,80.4632906126206,13.6,58.1,4.5258153109042585,17.991144389579453,0.048802162552866395
65,101,66,3,0.037233089920087226,-1.5597846277285476,81.18417213340767,23.0,45.2,7.384722059549785,17.822859217963526,0.04335363429797286
66,101,67,3,0.11859446479515845,-2.913621498990455,82.66311808061302,10.7,51.4,4.477001404282397,16.12145956877319,0.14702395700198437
67,101,68,3,0.0059795583533809316,-0.22733518029401503,19.60030031604202,86.2,0.0,4.174371906624277,17.99940246127266,0.2669787753574251
68,101,69,3,0.01878677202245771,-2.839360037544122,63.97520053904773,0.0,64.0,5.049829988855094,14.493467292550445,0.15120758284766844
69,101,70,3,0.001259685279496936,-0.7047149116451205,46.00879565379468,46.3,13.4,6.5990828091926765,15.886496504848829,0.036760470019438
70,101,71,3,0.00215343397243406,-0.6129832640746252,44.784628485448174,55.8,10.6,4.065170838258786,16.85669498719117,0.049708247254639425
71,101,72,3,0.0037696799664285185,-0.19096456422142602,18.362615100487645,96.2,0.0,5.040610385893904,19.49559463514226,0.3263761310980793
72,101,73,3,0.008267414198824707,-0.662162393149834,46.526452976666576,47.2,15.2,5.626289724106204,16.47385463006727,0.04191006894680422
73,101,74,3,0.00459231425765827,-1.1610739403404056,99.62506255881995,38.7,54.7,6.913913142175442,22.5212212587978,0.020302720960055906
74,101,75,3,0.003081039257887719,-1.321543748141227,58.364624867690885,15.7,37.6,7.871337002418554,14.81894113819222,0.03172556040229043
0,102,1,1,0.0022187573024272655,-1.6393405328728954,80.4632906126206,18.2,50.6,4.7118208816094596,14.633246494752708,0.03338186723837923
1,102,2,1,0.0013931128763877698,-0.6222018078846381,44.22560285571172,50.8,12.6,7.929899170287565,13.57263208969512,0.03415215891553747
2,102,3,1,0.04879471927761747,-0.17058944906455256,11.352882841579481,52.8,2.3,5.59241968971665,11.10972812802886,0.24061271951894941
3,102,4,1,0.003619400326767108,-2.5874296419533827,64.18268127899279,5.6,49.6,5.326663273678319,11.775721710575992,0.07253686702282106
4,102,5,1,0.0001642162380254275,-0.5556707478173203,44.564796088265204,56.4,13.2,6.435272408061788,14.358530481341045,0.03822401335949294
5,102,6,1,0.07900849304907542,-1.5414961370508744,85.23425057431028,4.2,78.8,5.3873449383194565,14.620532989409313,0.030261914079054483
6,102,7,1,0.01116109181953484,-0.14700247509576803,10.800976747188873,66.7,1.0,5.658602281995971,12.129103253805612,0.28415730960992697
7,102,8,1,0.003570526285297859,-0.4989943517013845,42.560204580165475,59.0,13.1,5.980872782860216,14.637629972733336,0.04393244620525439
8,102,9,1,0.01937686729404353,-2.767016735907374,54.84193982396669,5.7,39.1,6.868008829014518,10.473353492366295,0.08533215959026619
9,102,10,1,0.03403872998790369,-0.2509650150191581,19.97975919731295,60.5,4.8,7.160970732758699,12.826011736314054,0.13103492459329452
10,102,11,1,0.0017084040156579716,-0.7256352742450657,56.39940501541963,51.1,19.3,6.40383896708258,14.891626606934842,0.0277903149402921
11,102,12,1,0.010668376403804913,-0.10557622706487796,6.0730768089187865,57.5,0.0,5.2135034898877475,10.301512813276938,0.4755327358159392
12,102,13,1,0.005653968118385477,-0.24576772925779386,19.67889971944904,68.9,2.7,7.47320807048239,13.080003709829521,0.13460605811022655
13,102,14,1,1.0645902447481426e-05,-1.5958263167583118,83.55168541132502,17.4,55.8,8.32925238943054,15.103208833413039,0.03178293211375875
14,102,15,1,0.03717161968673943,-0.3174699340540985,24.41079965034283,53.2,7.5,7.4987605329044404,12.706472795618032,0.0932529547870947
15,102,16,1,0.018711259550874493,-1.242326106971362,54.256778688288534,12.2,39.1,8.224601338962554,12.01390613834984,0.02904933342021186
16,102,17,1,0.00036687990257100456,-0.5929285925064885,49.719476000711595,56.3,16.3,5.0494911423080895,14.955592055231962,0.034315008738320246
17,102,18,1,0.006059455649215617,-7.415925328404063,87.85537943527211,0.8,81.6,6.109070085736348,13.593836122325348,0.2946660472987086
18,102,19,1,0.017013425333537224,-0.13736572467171893,8.670185305450351,63.1,0.0,6.009930528261721,10.936702044919324,0.3267356884780031
19,102,20,1,0.020923829842588004,-0.662162393149834,46.526452976666576,56.4,9.2,6.469530421279954,13.490735067857818,0.03173513747124211
20,102,21,1,0.03554528471288387,-0.42036259407029136,21.91346463501883,31.8,8.6,5.787006062098931,10.210960133649927,0.06882157209481703
21,102,22,1,0.0028434578659357612,-2.175046717806958,63.18061850619235,4.9,52.6,7.423495055715646,11.938164890718461,0.05544850419796564
22,102,23,1,0.00615238092632886,-3.6485586526009204,70.3723065412974,3.1,59.2,5.54353530066284,12.142956261663285,0.11951001766746833
23,102,24,1,0.0006302295701838823,-0.6129832640746252,44.784628485448174,51.7,13.1,6.700271137200494,13.783813080568667,0.03444041312762309
24,102,25,1,0.010736105119816375,-9.438222256388787,92.74279835921718,0.0,92.7,5.670934466422396,14.009931796684773,0.39200588794422037
25,102,26,2,0.012779470628652145,-0.2102976546108258,11.177819171063474,45.8,1.6,6.088810262521908,9.973432214777963,0.19530232153858207
26,102,27,2,0.00197219848345509,-2.542332297524516,53.16344521062181,4.5,41.6,4.78161591975643,10.456489433694168,0.07548445819149019
27,102,28,2,0.0001451801708598488,-1.374239883564132,69.71607668422341,19.1,43.4,5.513545690934985,13.902918518231445,0.02874446901833267
28,102,29,2,0.0061703933362819985,-0.7047149116451205,46.00879565379468,46.4,13.3,6.11493023545045,13.1775479563134,0.03042310110911602
29,102,30,2,0.0017659734429449347,-1.1518394219832757,70.37344229321644,31.7,33.9,8.765628122439788,14.686143311742683,0.02557371140532326
30,102,31,2,0.0010606465313738322,-1.665344072577449,95.10443320755034,15.8,68.8,6.5381602516848725,16.260749462956145,0.03210724169265584
31,102,32,2,0.0021829518884697308,-1.5597846277285476,81.18417213340767,14.9,57.9,6.294310344931678,14.871345337951805,0.031229286840877196
32,102,33,2,0.02594637884162687,-1.512819513340949,56.35045177779971,20.1,26.0,4.995555306011928,11.66520721481869,0.03432095345188639
33,102,34,2,0.014519290112522731,-7.962816353832011,65.38808354789728,0.0,65.4,5.860011458882354,11.191715878050864,0.3586970462521306
34,102,35,2,0.0028922702346351192,-0.5753259157991375,30.410901977333072,34.1,10.8,5.484674801386416,11.036062610418439,0.042182822596740006
35,102,36,2,0.0006874574332637051,-0.971417969,63.01113657,33.3,30.6,7.233261005930485,14.436991777260321,0.025971048500653484
36,102,37,2,0.012833803460822968,-2.313339545064245,73.21503920380779,10.0,50.0,4.70573735010025,12.914495101156682,0.05793199379745307
37,102,38,2,0.030275804355446856,-0.19096456422142602,18.362615100487645,96.2,0.0,8.065011045324166,14.348234005738512,0.18046261931750557
38,102,39,2,0.06842098446799472,-7.747363700299336,57.362153324413356,1.5,45.9,4.89303906102368,9.94216417639072,0.36299764314253935
39,102,40,2,0.018387791684022048,-1.1467227863482434,86.2393907614375,23.6,59.2,7.326858279948103,16.57912356335155,0.023748518306769786
40,102,41,2,0.00033498598295356175,-0.4637485628278889,32.99256369680048,54.1,7.9,8.185804449161624,12.911795042813615,0.052696303289544125
41,102,42,2,0.022227326589319807,-0.3535587271229315,31.16778071213836,84.3,1.4,5.5783116200191145,14.165717692724645,0.07488022892593708
42,102,43,2,0.012797169006858011,-0.8893541665880802,51.79325787156424,38.0,18.0,7.4820482540901505,12.999345551401689,0.02722537927615243
43,102,44,2,0.0003596966682419822,-1.107022069023954,75.59316188154995,31.7,40.5,6.201262771250401,15.575708676329755,0.02468428380926855
44,102,45,2,0.00039851050850447933,-0.625715827,37.92609117,39.4,13.3,5.014810514882963,12.280870187268011,0.035914742250280914
45,102,46,2,0.005071215551252672,-1.321543748141227,58.364624867690885,14.4,39.3,5.07456906934918,12.488379359674003,0.029575340298172194
46,102,47,2,0.0014190437360911412,-0.22733518029401503,19.60030031604202,81.8,1.0,6.020025574196867,13.720534245149278,0.14671372420201784
47,102,48,2,0.023146777752487635,-0.41229370523139536,24.147000593946366,38.5,8.3,7.459351758105288,11.060741770325716,0.06808887144628602
48,102,49,2,0.030410905724309045,-0.1914563408698669,15.861423251007745,82.8,0.0,5.070403300737703,13.027385145029712,0.19003460675138711
49,102,50,2,0.005977617917522493,-0.7448674337942885,55.01221523662917,50.7,17.2,4.597099236456875,14.46146382506644,0.027601651344063626
50,102,51,3,6.15400926238241e-05,-2.913621498990455,82.66311808061302,4.2,70.4,5.837348772034048,13.73722778075185,0.0799429252044839
51,102,52,3,0.005788172940209502,-2.839360037544122,63.97520053904773,2.0,58.2,5.003840959406698,11.623705894038729,0.0841203081921955
52,102,53,3,0.0032975148189160475,-0.21777924476041488,18.83127915623123,83.3,0.7,6.035735955473367,13.709596867257803,0.15635262287942248
53,102,54,3,0.010183227275780582,-0.10285323899419012,9.128995304581643,88.8,0.0,4.739523846610362,13.627558782166043,0.4154207117787996
54,102,55,3,0.006244085054192272,-0.805715176714275,48.27825062604894,39.3,16.6,5.085430556335379,12.912574980311767,0.02808629779490415
55,102,56,3,1.3538863364193077e-05,-1.3791477766152722,50.11103568737985,14.3,30.4,4.938258781168552,11.239954163860439,0.032431746063378855
56,102,57,3,0.0055442095862767715,-1.1797613571286814,93.16123275327736,29.3,58.6,9.096463503942688,17.419544029097107,0.02334748936843127
57,102,58,3,0.019933750935010375,-1.7818277857025895,92.64314739714541,7.7,79.0,9.324259806309872,15.596716283917349,0.03566899540657778
58,102,59,3,0.019067972496777164,-2.3526742304768438,51.46836746244342,7.4,34.1,7.916095684686333,10.241617965315243,0.0675148688283796
59,102,60,3,0.0017513968162674587,-1.8248143591708081,96.67506287884397,12.4,74.0,9.268140262032883,16.13750164718879,0.03634408806383878
60,102,61,3,0.0036266433405767184,-0.3274154460237309,27.671366578347524,77.1,2.4,9.209010799000456,13.838963680646085,0.08585061236269252
61,102,62,3,0.01045063935885382,-3.5561062066981015,85.71728274512597,4.5,69.7,8.439427611318091,13.752895407825807,0.10714630761281485
62,102,63,3,0.0338006178398903,-0.4679019484417305,25.87701060154425,31.8,11.0,6.484174003551167,10.75624532733115,0.05682606165594102
63,102,64,3,0.00397432490131544,-1.6066359477573546,55.80232645408182,13.8,33.6,5.101014455217082,11.59502181999546,0.0370534423634482
64,102,65,3,0.000414731093036913,-1.1610739403404056,99.62506255881995,42.0,50.9,9.283680993892018,18.339506079118962,0.022657069426613722
65,102,66,3,0.0005805237462203072,-0.9999388802257279,83.79798314402173,42.8,41.0,5.324394137254227,17.198187066751398,0.023587395286692115
66,102,67,3,0.002887131603815485,-1.8759983497882171,98.6953705340496,11.2,77.6,6.2063111998198455,16.2589017832802,0.037606188943038237
67,102,68,3,0.005060417252728211,-1.1034537254739332,89.01787996017465,32.6,53.0,5.712585511456769,17.263832052212567,0.023239183090527936
68,102,69,3,0.03556904178045095,-0.209662599138945,20.884650808978556,99.6,0.0,5.037264913300695,14.672696597645146,0.1564260132232407
69,102,70,3,0.015683121974934933,-3.5942340857823645,89.01334441613639,5.1,70.8,7.219483782783542,14.046663246078195,0.1073980453512594
70,102,71,3,0.002080661282686691,-3.69927436,82.83852685,1.5,77.3,7.220165399125913,13.495165475005805,0.11501369643217196
71,102,72,3,0.00495475302463233,-1.15516077015394,97.26188691327171,32.4,59.8,7.818281626485112,18.024205018479023,0.02279946956862669
72,102,73,3,0.002541839256643641,-0.9016100868459113,47.64846637984497,30.3,20.3,8.060725133530996,12.34024379704162,0.028062317832723012
73,102,74,3,0.00041519759101582565,-0.5380472789925409,45.83289865505018,60.2,13.4,5.685857879672075,14.835430700202519,0.03919209338520148
74,102,75,3,0.0035813085059630545,-0.7499713511226372,60.24468525966624,53.4,20.2,5.442626197130208,15.325258781149508,0.02667441310123201
0,105,1,1,0.0005309548242742324,-0.6222018078846381,44.22560285571172,48.0,14.3,7.050236287263732,12.370255187354056,0.029919665346041426
1,105,2,1,0.026738834981188786,-2.3526742304768438,51.46836746244342,7.9,32.9,4.472660258006674,9.562534756297794,0.06076019057962513
2,105,3,1,0.022110174311485098,-7.747363700299336,57.362153324413356,1.0,49.4,5.546474859669062,9.45653552793361,0.29957005606983916
3,105,4,1,0.03615904917296131,-0.13736572467171893,8.670185305450351,63.1,0.0,5.786835229819739,9.950908844750247,0.26848651689338277
4,105,5,1,0.0035248731558085167,-1.374239883564132,69.71607668422341,14.6,49.7,5.6388380492678944,12.591017944263593,0.02399050705452161
5,105,6,1,0.003669650972369043,-1.8759983497882171,98.6953705340496,10.6,78.8,4.635481577743868,14.586303089352148,0.03279381817167165
6,105,7,1,0.0017237985456456384,-9.438222256388787,92.74279835921718,0.2,90.6,6.534066570974476,12.605397172603453,0.3129776073314275
7,105,8,1,0.012789624878718042,-1.321543748141227,58.364624867690885,21.3,30.2,5.021383129496892,11.377874956768856,0.024476643899900542
8,105,9,1,0.00036112849253966406,-1.5597846277285476,81.18417213340767,15.1,57.6,4.6715943617074265,13.444783135405851,0.026965667677203962
9,105,10,1,0.001686049535113976,-1.6393405328728954,80.4632906126206,12.5,60.0,5.213853633209115,13.25433155350768,0.02912897589258867
10,105,11,1,0.0060592366060605585,-1.7818277857025895,92.64314739714541,18.2,60.3,5.344942879006733,14.15951211796941,0.031152167635052047
11,105,12,1,0.0005795573273951193,-0.2509650150191581,19.97975919731295,69.6,2.5,9.988591498488395,11.942904183056589,0.10933095146965227
12,105,13,1,0.01647441203507649,-2.313339545064245,73.21503920380779,10.4,49.1,5.729977465545528,11.826222701630304,0.05107596392571457
13,105,14,1,0.04312419432018655,-3.5561062066981015,85.71728274512597,7.4,59.4,6.687271882042017,12.25416729436524,0.08982970740866432
14,105,15,1,0.023808389130616225,-0.3535587271229315,31.16778071213836,61.3,9.5,6.707864418956714,12.845753737289838,0.06404811927126232
15,105,16,1,0.014338365249677798,-0.7256352742450657,56.39940501541963,60.0,12.9,6.741402267935117,13.320732517008107,0.023066837384741076
16,105,17,1,0.011470365085134993,-0.7047149116451205,46.00879565379468,50.2,10.7,6.684154490061747,11.991594935509296,0.025845902720563467
17,105,18,1,0.003944655445755507,-0.4637485628278889,32.99256369680048,51.2,9.3,5.8509468847965636,11.835165479240148,0.0467537722312516
18,105,19,1,0.013217761049260868,-7.962816353832011,65.38808354789728,0.9,58.5,8.799472938278537,10.299379972149048,0.2934530262341656
19,105,20,1,0.12938064446523945,-1.15516077015394,97.26188691327171,71.2,15.0,8.094734363609195,14.66770422043018,0.016693876564376226
20,105,21,1,0.08046919918526174,-0.9999388802257279,83.79798314402173,14.1,69.7,6.479877018931658,14.395145876491478,0.015380422920589552
21,105,22,1,2.2797917607508822e-05,-0.5929285925064885,49.719476000711595,59.5,14.5,5.985533574525954,13.531201606100497,0.02998545223579308
22,105,23,1,0.0050007731426879865,-2.542332297524516,53.16344521062181,5.2,40.0,8.320407038960608,9.788943341063685,0.06733142113625795
23,105,24,1,0.06294031691254731,-0.209662599138945,20.884650808978556,99.6,0.0,7.233440043710503,12.977024162170567,0.12714400146863147
24,105,25,1,0.001097702470341133,-1.242326106971362,54.256778688288534,15.1,35.5,5.998321311435821,11.129184690738946,0.023270414745690873
25,105,26,2,0.02515678712022773,-0.17058944906455256,11.352882841579481,55.0,2.0,5.130703458352011,10.423155911672284,0.1984769741819728
26,105,27,2,0.0015265817060786668,-1.512819513340949,56.35045177779971,10.4,40.6,5.7794479134121515,10.925970314249408,0.03007464113997638
27,105,28,2,0.061498623277912556,-0.971417969,63.01113657,52.4,12.1,10.657362185887363,12.454907236053309,0.017589253017326018
28,105,29,2,0.014454998411952524,-0.42036259407029136,21.91346463501883,46.6,2.3,6.165515190758006,9.683579985366498,0.06181779032745772
29,105,30,2,0.05007725333082291,-0.22733518029401503,19.60030031604202,62.0,5.5,8.783408724894006,12.076953407967789,0.1209422088571343
30,105,31,2,0.06318572735742134,-0.2102976546108258,11.177819171063474,53.2,0.0,4.696643679410029,9.010475775357913,0.1650875373967183
31,105,32,2,0.011042781315836914,-2.913621498990455,82.66311808061302,7.1,62.1,5.303368093446292,12.44286783677507,0.06845762526386776
32,105,33,2,0.005209787541894717,-0.7499713511226372,60.24468525966624,57.5,17.1,6.348660988527502,13.73599995579233,0.021744531523455516
33,105,34,2,0.0019592689515081085,-0.24576772925779386,19.67889971944904,69.2,2.7,5.175074448222827,11.97210736268351,0.11209187739398747
34,105,35,2,0.00032588048996951,-0.5556707478173203,44.564796088265204,60.1,11.2,4.7380454945429795,13.041488659195057,0.03369776381106286
35,105,36,2,0.07928389591690244,-0.805715176714275,48.27825062604894,15.9,35.5,5.7109000046789555,11.251372687671193,0.022348215628675522
36,105,37,2,0.025410515598369265,-0.10557622706487796,6.0730768089187865,57.5,0.0,6.334771131145091,9.427228861564847,0.39115409002677914
37,105,38,2,0.000199842051021637,-0.6129832640746252,44.784628485448174,50.4,13.9,6.341802545050042,12.551027601713923,0.03020255393929044
38,105,39,2,0.0008567914994375148,-1.3791477766152722,50.11103568737985,11.5,34.2,8.393322375520912,10.389071468438125,0.027673673034628237
39,105,40,2,0.010266634408164332,-0.1914563408698669,15.861423251007745,70.6,2.3,5.895868783969596,11.964029118635107,0.15545921049600459
40,105,41,2,0.01161745837853756,-1.1518394219832757,70.37344229321644,17.9,49.7,4.9302059797054065,13.085652306907498,0.01906069684964067
41,105,42,2,0.030233004090854942,-0.4679019484417305,25.87701060154425,33.2,10.3,6.551385951963727,10.057399867829911,0.05123710045576523
42,105,43,2,0.0018763675986284145,-0.7448674337942885,55.01221523662917,50.9,17.1,5.299083075613434,13.09054938610344,0.022697192052330055
43,105,44,2,0.01189456417521395,-1.8248143591708081,96.67506287884397,19.9,60.4,6.134962213659231,14.40707983866008,0.03170237024361966
44,105,45,2,0.03728046091135695,-0.5753259157991375,30.410901977333072,46.9,3.4,6.895139772482005,10.057208329791315,0.03806073208598603
45,105,46,2,0.022238603803015122,-0.3274154460237309,27.671366578347524,60.7,7.8,6.618562775737653,12.458235659563329,0.0730676195564443
46,105,47,2,0.013328968616316828,-0.4989943517013845,42.560204580165475,55.0,15.1,7.638242161617168,13.194604450741137,0.038652092959804506
47,105,48,2,0.03956621606197197,-0.14700247509576803,10.800976747188873,73.5,0.0,5.356046191858315,10.874409386169395,0.23173870401125748
48,105,49,2,0.017729921737543952,-1.1797613571286814,93.16123275327736,20.6,68.9,6.910250082636395,15.274891891415484,0.017428051076958186
49,105,50,2,0.0005237846366290544,-0.625715827,37.92609117,43.7,10.6,5.76459630422872,11.298631035299527,0.03174165711326829
50,105,51,3,0.0032321518795995763,-7.415925328404063,87.85537943527211,0.3,85.6,4.76706407603454,12.29262776213378,0.23706316757126902
51,105,52,3,0.03592339913341824,-2.5874296419533827,64.18268127899279,9.0,40.8,5.4725210968075935,10.687750082172387,0.06384294277478372
52,105,53,3,0.0505829170946972,-0.41229370523139536,24.147000593946366,34.0,10.1,5.136010903476162,10.116536840915622,0.06061847646682512
53,105,54,3,0.046789830955222156,-1.1610739403404056,99.62506255881995,16.1,80.9,6.613903139579286,15.65882989645666,0.0166329953425478
54,105,55,3,0.07305248459864311,-0.662162393149834,46.526452976666576,26.9,28.7,6.485192916362912,11.900635038356956,0.02741302615669828
55,105,56,3,0.024530207042935626,-0.10285323899419012,9.128995304581643,88.8,0.0,6.322041352912499,12.138890078897106,0.33253273784905446
56,105,57,3,0.022027884745288273,-0.5380472789925409,45.83289865505018,50.1,18.9,6.705367365944145,13.268294366757313,0.03447302714250074
57,105,58,3,0.031773790055039886,-2.839360037544122,63.97520053904773,7.4,43.0,5.920672984766226,10.6080552160786,0.0733790446970697
58,105,59,3,0.005629628127475916,-1.665344072577449,95.10443320755034,12.5,74.4,6.421250609396249,14.542466715584418,0.02779532678330641
59,105,60,3,0.06661557951052077,-2.767016735907374,54.84193982396669,8.3,31.7,5.442087961348807,9.497006907922112,0.07534503867401927
60,105,61,3,0.02536055270667903,-3.6485586526009204,70.3723065412974,0.6,68.3,9.356256593931546,11.033860211561304,0.10120431910907193
61,105,62,3,0.07283101804382197,-0.3174699340540985,24.41079965034283,46.2,9.8,7.810047981936212,11.417375718083838,0.07959632322838657
62,105,63,3,0.00010105135619220551,-1.6066359477573546,55.80232645408182,10.8,38.5,5.21733719120779,10.76335108971633,0.032956813170677945
63,105,64,3,0.04655452256813031,-1.1467227863482434,86.2393907614375,14.4,69.7,5.713129904413463,14.442604003278976,0.017414713251421292
64,105,65,3,0.005173438252844331,-1.5414961370508744,85.23425057431028,13.4,64.6,5.075991372609393,13.826835646106659,0.025976201860410816
65,105,66,3,0.00546600844797096,-1.5958263167583118,83.55168541132502,12.1,64.3,5.009355496490029,13.584058563509895,0.027532369205885893
66,105,67,3,0.04881245707929571,-0.21777924476041488,18.83127915623123,63.3,5.1,7.47301555677309,12.100854604830339,0.12850454705008615
67,105,68,3,0.012403389798003372,-1.107022069023954,75.59316188154995,20.6,52.7,6.702372532416862,13.762837835327856,0.017708615068534304
68,105,69,3,0.06942605366737742,-3.69927436,82.83852685,8.0,53.4,8.662176680386573,11.799935249164172,0.09630195674483506
69,105,70,3,0.021280418325829498,-0.8893541665880802,51.79325787156424,42.9,13.6,5.5680895220069395,11.721677689119826,0.02012457770115616
70,105,71,3,0.018900802491959467,-2.175046717806958,63.18061850619235,10.3,40.7,8.147009468093295,10.918913169183602,0.04954667397473929
71,105,72,3,0.05281418378638392,-3.5942340857823645,89.01334441613639,8.1,59.8,6.637987384931649,12.434642000863326,0.08974636965069882
72,105,73,3,0.0029116678353858783,-0.9016100868459113,47.64846637984497,27.6,22.7,5.8993882642734565,11.231857185063404,0.020621597449541146
73,105,74,3,0.01307568677799864,-1.1034537254739332,89.01787996017465,24.2,62.3,6.52091870540842,15.150673008527452,0.016456243262340135
74,105,75,3,,-0.19096456422142602,18.362615100487645,,,,,0.14624959807707824
0,106,1,1,0.023585086158096624,-0.24576772925779386,19.67889971944904,53.1,6.6,4.647947586495022,12.128112122959568,0.09294666993100743
1,106,2,1,0.004965438356205443,-0.971417969,63.01113657,32.6,31.3,5.9704192971726675,16.35542214447286,0.07115337860274605
2,106,3,1,0.03917480340408175,-1.15516077015394,97.26188691327171,37.3,54.2,7.715499342838876,20.384196370911148,0.06326277496756462
3,106,4,1,0.02427103017937282,-7.962816353832011,65.38808354789728,1.2,56.2,6.112473262266152,10.12216488817932,0.28607330128383573
4,106,5,1,0.046321545743591375,-1.5597846277285476,81.18417213340767,20.1,49.9,8.175138722275921,15.800976236257867,0.060221263063794474
5,106,6,1,0.03840575267421964,-0.6222018078846381,44.22560285571172,42.8,17.6,8.140511734416346,14.271732697880921,0.06148083255207447
